timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-09-20 22:00:00,43516.87,43940.0,43043.16,43343.03,2070.26607,1632178799999.0,90093112.9397087,49576.0,1012.50534,44067652.8684219,0.0
2021-09-20 23:00:00,43343.02,43640.0,42551.11,43015.62,3700.14268,1632182399999.0,158850361.5056224,78619.0,1785.48347,76661299.8373442,0.0
2021-09-21 00:00:00,43016.64,43038.18,40200.0,41666.69,12146.723174,1632185999999.0,503810394.15801233,251877.0,4823.557298,200210721.13916793,0.0
2021-09-21 01:00:00,41666.68,42824.0,41554.09,42762.58,3673.961279,1632189599999.0,155176784.16741037,86164.0,1913.404749,80839383.46754678,0.0
2021-09-21 02:00:00,42762.57,43111.0,42516.06,42900.0,2838.8869,1632193199999.0,121512219.4730498,58232.0,1310.00766,56075921.8588003,0.0
2021-09-21 03:00:00,42900.01,42971.14,42574.53,42683.01,1706.176,1632196799999.0,72995504.069835,46907.0,704.76941,30149394.0954622,0.0
2021-09-21 04:00:00,42683.02,42890.76,42306.9,42433.08,2188.4508,1632200399999.0,93028959.2522774,47719.0,905.07605,38465143.1171414,0.0
2021-09-21 05:00:00,42433.09,42750.28,42172.24,42564.99,1894.67936,1632203999999.0,80364772.7345188,44531.0,892.56446,37858356.1187808,0.0
2021-09-21 06:00:00,42565.0,43076.99,42556.03,42894.7,2010.90361,1632207599999.0,86089294.8136207,51012.0,986.01331,42210149.5130085,0.0
2021-09-21 07:00:00,42894.71,43340.0,42750.0,43301.07,2199.16055,1632211199999.0,94666683.5231488,47285.0,1056.63946,45492456.4537273,0.0
2021-09-21 08:00:00,43301.08,43477.99,43050.0,43266.17,2293.86024,1632214799999.0,99192461.5263866,60853.0,1020.50619,44135755.6421068,0.0
2021-09-21 09:00:00,43266.18,43425.92,43063.19,43149.96,1681.02726,1632218399999.0,72649531.14701,44831.0,750.97277,32458506.4195121,0.0
2021-09-21 10:00:00,43149.96,43639.0,43065.68,43446.17,1880.18072,1632221999999.0,81489285.6889007,43575.0,1023.88379,44381484.4218245,0.0
2021-09-21 11:00:00,43446.17,43562.95,43229.41,43288.97,1467.9509,1632225599999.0,63703406.6207793,38666.0,690.19494,29952298.5889706,0.0
2021-09-21 12:00:00,43288.97,43550.0,43071.64,43116.0,2304.15423,1632229199999.0,99702829.2195052,55976.0,1067.57402,46196349.7804311,0.0
2021-09-21 13:00:00,43121.13,43331.23,42793.0,43131.0,2573.59888,1632232799999.0,110876281.4540474,51381.0,1338.53787,57666023.8368584,0.0
2021-09-21 14:00:00,43131.0,43169.51,42146.13,42429.75,3812.87554,1632236399999.0,162482684.1752479,72449.0,1686.99001,71874535.3128172,0.0
2021-09-21 15:00:00,42429.75,43315.0,42317.0,43072.81,2531.17527,1632239999999.0,108442982.1418129,52770.0,1247.05208,53442520.6702189,0.0
2021-09-21 16:00:00,43072.81,43295.66,42360.46,42446.3,2542.15884,1632243599999.0,108812318.9058522,55690.0,1232.61219,52760540.976405,0.0
2021-09-21 17:00:00,42446.3,42595.0,41502.0,41691.42,4137.70624,1632247199999.0,173836796.1891562,91373.0,1878.11721,78894840.4049972,0.0
2021-09-21 18:00:00,41691.43,42831.7,41628.0,42196.41,4595.4894,1632250799999.0,194362712.9293943,80332.0,2316.33086,98002786.9791941,0.0
2021-09-21 19:00:00,42196.41,42484.47,41705.13,42013.63,2603.0242,1632254399999.0,109564157.9756864,62902.0,1293.22472,54448595.110271,0.0
2021-09-21 20:00:00,42010.81,42331.87,40738.63,40960.32,5540.16874,1632257999999.0,229060135.8043906,124716.0,2482.70377,102764486.2963337,0.0
2021-09-21 21:00:00,40960.32,41963.44,39600.0,41379.1,8654.395002,1632261599999.0,352301292.46892124,197832.0,3811.060443,155421754.16851056,0.0
2021-09-21 22:00:00,41379.11,41650.6,40451.23,40508.13,4254.7308,1632265199999.0,174949751.0611987,75129.0,2006.32514,82504439.8836217,0.0
2021-09-21 23:00:00,40520.0,41061.75,40216.2,40734.38,5002.64255,1632268799999.0,202926547.1901924,78519.0,2504.62516,101593884.2481751,0.0
2021-09-22 00:00:00,40734.09,41487.66,40565.39,41017.29,4446.77901,1632272399999.0,182112828.9097156,79649.0,2256.49581,92405342.2081277,0.0
2021-09-22 01:00:00,41019.67,42360.0,40806.68,42199.99,4958.0543,1632275999999.0,207612404.2937813,89951.0,2391.18462,100086452.8147534,0.0
2021-09-22 02:00:00,42200.0,42288.04,41891.69,42030.0,1919.53728,1632279599999.0,80742429.0422702,39381.0,864.33139,36354333.7695051,0.0
2021-09-22 03:00:00,42028.42,42420.75,42000.0,42052.09,2202.56208,1632283199999.0,92932266.3539524,38588.0,1060.11397,44736282.3112104,0.0
2021-09-22 04:00:00,42055.55,42215.97,41820.01,41890.0,1755.65155,1632286799999.0,73751047.267399,33812.0,792.88348,33309975.1219939,0.0
2021-09-22 05:00:00,41890.01,42220.0,41840.0,42018.73,1460.1174,1632290399999.0,61370232.5997405,33362.0,747.62279,31426986.4085341,0.0
2021-09-22 06:00:00,42018.7,42369.99,41860.03,42326.66,1778.00888,1632293999999.0,74966900.258429,46130.0,922.64364,38901702.6225152,0.0
2021-09-22 07:00:00,42326.65,42749.4,42129.19,42540.0,2663.9722,1632297599999.0,113075582.6524872,58025.0,1274.27597,54098523.2658477,0.0
2021-09-22 08:00:00,42541.23,42618.55,42229.51,42289.81,1752.80119,1632301199999.0,74322038.7000235,40759.0,847.18217,35924465.2124039,0.0
2021-09-22 09:00:00,42289.81,42448.7,42117.23,42389.81,1703.54293,1632304799999.0,72029420.6066575,42916.0,820.65727,34700805.4030029,0.0
2021-09-22 10:00:00,42389.82,42499.99,41952.0,42153.04,1707.04543,1632308399999.0,72041664.4832135,47677.0,824.968,34813020.2473022,0.0
2021-09-22 11:00:00,42153.04,42205.0,41841.46,41928.32,1725.75383,1632311999999.0,72476302.8120065,46836.0,774.41998,32521472.613677,0.0
2021-09-22 12:00:00,41928.31,42240.06,41874.65,42184.75,1345.73738,1632315599999.0,56606521.7153127,31053.0,733.03496,30834122.9712398,0.0
2021-09-22 13:00:00,42184.75,42675.46,42064.28,42372.29,2335.13542,1632319199999.0,98914932.3729528,51328.0,1168.5179,49503783.7437634,0.0
2021-09-22 14:00:00,42372.3,42596.37,42271.36,42317.02,2718.29928,1632322799999.0,115376518.1604906,53240.0,1607.62526,68240149.8126419,0.0
2021-09-22 15:00:00,42317.02,43296.0,42317.02,43222.96,4369.41647,1632326399999.0,187327442.1835863,94399.0,2352.78673,100901484.6532979,0.0
2021-09-22 16:00:00,43222.96,43465.0,43072.0,43339.0,3071.95599,1632329999999.0,132934305.9537124,74028.0,1489.46137,64463241.0203399,0.0
2021-09-22 17:00:00,43339.0,43402.05,42922.18,43128.92,2290.92703,1632333599999.0,98858023.5830455,62294.0,1005.49547,43395541.0380868,0.0
2021-09-22 18:00:00,43128.91,44000.55,42931.02,43134.05,6091.13954,1632337199999.0,265787891.7788322,128130.0,3196.87059,139513595.3289456,0.0
2021-09-22 19:00:00,43134.06,43565.57,42855.01,43384.9,2250.75982,1632340799999.0,97461973.7447807,59699.0,1092.45826,47304950.8175496,0.0
2021-09-22 20:00:00,43384.93,43540.68,43164.32,43423.01,1620.94847,1632344399999.0,70287858.5106575,40438.0,803.09241,34828613.2735731,0.0
2021-09-22 21:00:00,43423.01,43643.89,43006.0,43247.3,1747.91962,1632347999999.0,75889942.220878,46035.0,988.88316,42964596.2825252,0.0
2021-09-22 22:00:00,43247.3,43567.0,43185.69,43509.39,1221.7067,1632351599999.0,53011141.5138693,34386.0,613.0765,26600633.6462746,0.0
2021-09-22 23:00:00,43515.9,43673.42,43460.01,43543.61,1211.28362,1632355199999.0,52749802.1898017,31895.0,693.4249,30197008.6032297,0.0
2021-09-23 00:00:00,43546.37,43853.69,43111.42,43184.37,2506.68904,1632358799999.0,108825863.663807,60089.0,1209.49053,52499960.7055732,0.0
2021-09-23 01:00:00,43184.37,43679.99,43069.09,43627.41,1578.96124,1632362399999.0,68457603.3004679,47138.0,824.12521,35719418.3139644,0.0
2021-09-23 02:00:00,43627.41,43800.8,43484.95,43704.43,1377.0012,1632365999999.0,60101567.3720829,43345.0,696.68995,30409990.8323841,0.0
2021-09-23 03:00:00,43701.7,44191.42,43617.45,44074.57,2278.76371,1632369599999.0,100196752.1451615,59352.0,1242.30093,54633690.6092267,0.0
2021-09-23 04:00:00,44074.58,44296.0,44019.49,44036.52,1585.67681,1632373199999.0,69980074.3272142,38676.0,782.81504,34548707.3012268,0.0
2021-09-23 05:00:00,44036.51,44127.27,43685.8,43891.23,1525.80102,1632376799999.0,66991921.9289048,40266.0,732.98675,32188426.4181773,0.0
2021-09-23 06:00:00,43891.24,44386.6,43710.0,44300.32,1636.15605,1632380399999.0,72022607.4945662,42547.0,901.98498,39721979.2557052,0.0
2021-09-23 07:00:00,44300.31,44331.83,43962.0,44229.99,1614.78872,1632383999999.0,71258995.2688554,51831.0,736.73708,32510152.0735152,0.0
2021-09-23 08:00:00,44229.99,44297.25,43823.78,43859.73,1805.8684,1632387599999.0,79553354.9901119,40907.0,907.4447,39979417.8076697,0.0
2021-09-23 09:00:00,43859.69,44200.0,43788.43,43985.09,1553.19072,1632391199999.0,68341311.4465797,37180.0,809.03359,35595501.0916417,0.0
2021-09-23 10:00:00,43985.09,44150.0,43440.73,43770.59,3035.50177,1632394799999.0,132758236.3902881,67166.0,1479.80347,64739320.7204551,0.0
2021-09-23 11:00:00,43770.59,43813.56,43361.0,43648.15,1758.20158,1632398399999.0,76665955.3856492,46219.0,806.61891,35163725.2144296,0.0
2021-09-23 12:00:00,43648.15,43933.85,43394.0,43509.0,2107.70139,1632401999999.0,91921293.2387418,52921.0,1069.16239,46640987.4185972,0.0
2021-09-23 13:00:00,43509.01,44169.05,43420.01,44022.7,2627.78947,1632405599999.0,115236535.5987844,64505.0,1246.04642,54631939.3454086,0.0
2021-09-23 14:00:00,44022.7,44258.11,43931.74,44133.0,2419.22215,1632409199999.0,106656836.6363135,59782.0,1306.48829,57603351.9451026,0.0
2021-09-23 15:00:00,44133.01,44198.4,43672.96,43747.63,1976.52862,1632412799999.0,86828711.9611212,52307.0,972.90734,42742411.959909,0.0
2021-09-23 16:00:00,43747.63,43896.44,43602.0,43789.24,1404.50489,1632416399999.0,61470214.0535684,44742.0,717.07821,31388447.3780835,0.0
2021-09-23 17:00:00,43789.23,44936.77,43789.23,44817.3,5297.87423,1632419999999.0,235834018.5479709,106484.0,2902.51401,129157177.2069945,0.0
2021-09-23 18:00:00,44817.3,44915.66,44462.91,44735.46,2652.40949,1632423599999.0,118494567.9163548,55878.0,1241.17703,55440221.1673373,0.0
2021-09-23 19:00:00,44735.47,44851.07,44563.58,44767.57,1576.24724,1632427199999.0,70512678.2161399,34976.0,792.16045,35435514.6915512,0.0
2021-09-23 20:00:00,44767.56,44820.99,44468.13,44680.01,1706.00704,1632430799999.0,76127577.3682346,38831.0,790.67874,35272808.7012042,0.0
2021-09-23 21:00:00,44680.01,44736.3,44550.01,44665.62,1004.00176,1632434399999.0,44826618.2684239,31555.0,509.22985,22735544.7680459,0.0
2021-09-23 22:00:00,44665.63,44978.0,44358.0,44786.35,2075.30126,1632437999999.0,92713788.4612448,44337.0,1034.26482,46216261.1079818,0.0
2021-09-23 23:00:00,44786.36,44879.05,44588.84,44865.26,1595.38875,1632441599999.0,71434221.5015021,35072.0,791.26496,35429543.5307723,0.0
2021-09-24 00:00:00,44865.26,44978.53,44607.78,44649.99,1996.93737,1632445199999.0,89461023.6360172,53692.0,860.93766,38570478.4522392,0.0
2021-09-24 01:00:00,44649.98,44802.6,44369.75,44460.58,1666.95715,1632448799999.0,74389594.1473953,39360.0,842.86003,37614469.8543183,0.0
2021-09-24 02:00:00,44460.58,44563.1,44298.83,44444.43,1745.42243,1632452399999.0,77522102.6126267,45082.0,890.7433,39562086.4218233,0.0
2021-09-24 03:00:00,44444.44,44559.99,44205.0,44283.03,1602.33517,1632455999999.0,71165210.6558618,39099.0,716.60643,31835134.9089695,0.0
2021-09-24 04:00:00,44283.04,44385.38,44000.0,44261.63,1702.46067,1632459599999.0,75279192.9499082,45731.0,801.61658,35449532.6682136,0.0
2021-09-24 05:00:00,44261.63,44280.78,43889.64,44210.52,2079.6877,1632463199999.0,91653731.7494121,52406.0,997.36022,43958514.6233222,0.0
2021-09-24 06:00:00,44210.52,44449.46,44100.02,44118.14,1635.82631,1632466799999.0,72470709.2920531,40224.0,761.18594,33733519.6153029,0.0
2021-09-24 07:00:00,44118.14,45200.0,44113.48,44818.46,4666.485312,1632470399999.0,208902389.50930542,96886.0,2556.808672,114471931.63847972,0.0
2021-09-24 08:00:00,44818.46,45075.0,44412.0,44517.29,2680.28768,1632473999999.0,120229513.145677,50807.0,1228.49071,55103045.4885213,0.0
2021-09-24 09:00:00,44517.28,44528.95,42331.24,42350.81,13215.49351,1632477599999.0,570593826.2994545,245112.0,6865.60311,296363551.2420461,0.0
2021-09-24 10:00:00,42350.81,42694.98,41927.22,42142.54,6810.27215,1632481199999.0,288114633.4420066,151419.0,3535.92573,149644209.4626165,0.0
2021-09-24 11:00:00,42142.55,42299.0,40675.0,41527.5,10394.32534,1632484799999.0,430556315.68595,219324.0,5063.44563,209799244.4724326,0.0
2021-09-24 12:00:00,41527.5,41628.7,40976.86,41182.76,4851.84789,1632488399999.0,200434347.9782284,89781.0,2125.73662,87834490.2884076,0.0
2021-09-24 13:00:00,41182.76,42000.0,40843.82,41830.86,6174.48473,1632491999999.0,255933642.9269069,106844.0,2972.74266,123242279.7851782,0.0
2021-09-24 14:00:00,41830.86,42679.93,41761.09,42448.12,6562.07666,1632495599999.0,277658288.1034242,107739.0,3492.90485,147854951.8854778,0.0
2021-09-24 15:00:00,42448.11,42478.49,41617.3,41944.01,3051.09705,1632499199999.0,128264049.5759102,67084.0,1509.31371,63458403.6676468,0.0
2021-09-24 16:00:00,41944.0,42370.01,41833.91,42188.51,2141.50967,1632502799999.0,90158070.4261977,56707.0,1098.19129,46236106.4968342,0.0
2021-09-24 17:00:00,42188.51,42188.52,41742.01,41992.56,1621.77862,1632506399999.0,68038930.4834061,51675.0,751.2831,31525063.2264472,0.0
2021-09-24 18:00:00,41992.55,42321.0,41927.25,42152.07,1157.46802,1632509999999.0,48781053.1703742,38179.0,578.07024,24361236.4675596,0.0
2021-09-24 19:00:00,42152.07,42533.47,42135.26,42371.43,1734.95117,1632513599999.0,73410444.2095603,43034.0,878.84324,37183605.3870511,0.0
2021-09-24 20:00:00,42371.43,42979.0,42303.78,42934.52,1975.55596,1632517199999.0,84380465.2736447,52884.0,1043.41891,44570903.4859443,0.0
2021-09-24 21:00:00,42934.52,43200.0,42774.29,42911.69,1868.48411,1632520799999.0,80336933.7823925,49794.0,1010.74825,43462384.101769,0.0
2021-09-24 22:00:00,42911.69,43093.57,42741.07,42993.13,1438.3216,1632524399999.0,61697047.3886698,35906.0,693.83729,29758010.0960232,0.0
2021-09-24 23:00:00,42993.13,43036.86,42477.0,42810.57,1339.36002,1632527999999.0,57286714.6061658,40975.0,676.10241,28917810.0431572,0.0
2021-09-25 00:00:00,42810.58,42950.0,42548.66,42727.89,1637.46591,1632531599999.0,69961468.8371423,44328.0,817.98914,34947309.7249317,0.0
2021-09-25 01:00:00,42727.88,42782.57,42024.54,42392.91,2099.27469,1632535199999.0,88903673.8633779,46847.0,1011.78808,42838662.9977938,0.0
2021-09-25 02:00:00,42392.91,42738.52,42278.4,42336.36,1086.50876,1632538799999.0,46174259.7614173,31394.0,530.36839,22541165.8683045,0.0
2021-09-25 03:00:00,42336.36,42781.62,42326.38,42608.11,1310.03764,1632542399999.0,55792429.127503,31326.0,642.15241,27352646.1123155,0.0
2021-09-25 04:00:00,42608.11,42860.94,42608.11,42693.01,956.30723,1632545999999.0,40897240.8022392,28809.0,490.77242,20988549.2745788,0.0
2021-09-25 05:00:00,42693.0,42842.48,42400.0,42446.13,1160.10839,1632549599999.0,49394631.40406,38698.0,513.25575,21858585.1013501,0.0
2021-09-25 06:00:00,42446.09,42816.74,42435.48,42744.69,793.08542,1632553199999.0,33831984.552241,26413.0,412.12124,17582410.2828066,0.0
2021-09-25 07:00:00,42744.7,42785.4,42206.43,42372.02,1421.88279,1632556799999.0,60341377.8141755,40592.0,678.23674,28779461.6573638,0.0
2021-09-25 08:00:00,42369.52,42803.4,41646.28,42642.91,4019.33239,1632560399999.0,169389976.1701829,92560.0,1889.82874,79654474.656275,0.0
2021-09-25 09:00:00,42642.91,42899.54,42448.09,42649.29,2253.97587,1632563999999.0,96207566.9527885,58355.0,1149.45389,49062683.520048,0.0
2021-09-25 10:00:00,42649.28,42966.84,42600.0,42679.58,1166.62142,1632567599999.0,49926342.4424079,39020.0,582.73944,24939608.7959042,0.0
2021-09-25 11:00:00,42679.58,42683.15,42234.1,42485.03,1576.96053,1632571199999.0,66861138.9789459,38313.0,720.11076,30533325.7728473,0.0
2021-09-25 12:00:00,42485.03,42631.79,42302.56,42344.98,1019.27538,1632574799999.0,43250929.7387455,30422.0,482.0104,20451060.0257774,0.0
2021-09-25 13:00:00,42344.97,42765.21,42243.6,42500.02,1960.69847,1632578399999.0,83444059.9582696,41721.0,1180.70653,50240320.6166541,0.0
2021-09-25 14:00:00,42500.01,42609.99,42156.33,42343.93,1699.29894,1632581999999.0,71958511.1483399,47807.0,770.91556,32640526.0118883,0.0
2021-09-25 15:00:00,42343.94,42765.54,42213.8,42669.96,1820.89947,1632585599999.0,77473937.0476085,51346.0,977.00606,41571608.5457707,0.0
2021-09-25 16:00:00,42669.97,42748.26,42348.39,42629.61,1532.16241,1632589199999.0,65170198.0273089,42322.0,702.79481,29894814.3574502,0.0
2021-09-25 17:00:00,42629.61,42717.08,42513.14,42597.56,1084.32036,1632592799999.0,46225141.2004996,29973.0,563.86087,24041416.8225129,0.0
2021-09-25 18:00:00,42597.37,42813.34,42429.58,42581.83,1192.77454,1632596399999.0,50815625.5003374,34416.0,623.16983,26557366.4801766,0.0
2021-09-25 19:00:00,42581.82,42774.62,42500.0,42665.95,834.71408,1632599999999.0,35616160.08215,28860.0,436.91498,18643303.7784082,0.0
2021-09-25 20:00:00,42665.95,42807.53,42522.11,42645.91,772.64181,1632603599999.0,32957560.3624587,28831.0,364.21774,15536455.6488607,0.0
2021-09-25 21:00:00,42645.9,42720.0,42375.0,42676.06,887.51142,1632607199999.0,37762661.6023276,37022.0,404.17388,17197367.9828488,0.0
2021-09-25 22:00:00,42676.06,42792.49,42574.34,42717.37,752.60809,1632610799999.0,32143792.2262324,29762.0,342.82984,14641652.4228674,0.0
2021-09-25 23:00:00,42717.37,42808.29,42579.01,42670.64,556.10588,1632614399999.0,23738080.6087663,30650.0,268.312,11453194.9255414,0.0
2021-09-26 00:00:00,42670.63,42735.05,42306.77,42575.68,1644.22435,1632617999999.0,69878847.3956995,46996.0,723.30462,30731166.7949225,0.0
2021-09-26 01:00:00,42575.67,42619.39,42117.2,42383.95,1680.28384,1632621599999.0,71218132.7414393,43325.0,694.2822,29438980.8802731,0.0
2021-09-26 02:00:00,42383.94,42426.72,41904.02,42062.5,1835.47761,1632625199999.0,77231702.7346925,44405.0,939.06811,39504385.6129443,0.0
2021-09-26 03:00:00,42062.5,42397.95,41924.2,42212.4,1121.37863,1632628799999.0,47270507.4071591,34119.0,482.25401,20334282.7988564,0.0
2021-09-26 04:00:00,42212.41,42252.15,41855.0,42223.06,1214.38033,1632632399999.0,51074457.1982701,35265.0,531.47303,22357117.4469819,0.0
2021-09-26 05:00:00,42223.05,42302.79,41968.67,42069.04,935.38774,1632635999999.0,39422578.3489868,36413.0,478.44764,20163901.3620042,0.0
2021-09-26 06:00:00,42069.03,42184.06,41930.7,41963.14,1095.52917,1632639599999.0,46067845.9801535,30320.0,536.85762,22576534.5922698,0.0
2021-09-26 07:00:00,41963.13,42060.0,40750.0,41231.34,5678.13805,1632643199999.0,234564175.7969059,119349.0,2586.29285,106850049.0624511,0.0
2021-09-26 08:00:00,41227.07,41691.31,41037.13,41607.53,4167.65681,1632646799999.0,172490226.7673743,89340.0,2180.57133,90252372.7989546,0.0
2021-09-26 09:00:00,41607.53,43746.9,41500.68,43251.33,7240.36882,1632650399999.0,309048649.7153076,156452.0,3803.87333,162313955.2123907,0.0
2021-09-26 10:00:00,43251.33,43489.0,42832.36,43003.37,3214.41047,1632653999999.0,138688008.5034004,81464.0,1611.06939,69513282.0260803,0.0
2021-09-26 11:00:00,43003.37,43322.02,42998.81,43063.57,1573.97506,1632657599999.0,67864959.2587634,47674.0,827.15799,35667372.0695465,0.0
2021-09-26 12:00:00,43063.57,43467.22,43063.57,43262.2,2095.71782,1632661199999.0,90741028.8172258,61211.0,1065.52934,46133692.8550866,0.0
2021-09-26 13:00:00,43262.21,43350.0,43116.57,43217.41,1150.74855,1632664799999.0,49753522.4357381,38535.0,568.85569,24593852.7279413,0.0
2021-09-26 14:00:00,43217.41,43399.99,43091.34,43318.36,1552.8946,1632668399999.0,67151765.0522592,43630.0,828.93752,35849578.0730228,0.0
2021-09-26 15:00:00,43318.37,43426.0,43194.19,43343.73,2037.09767,1632671999999.0,88251592.7487176,64448.0,1018.01317,44103410.439014,0.0
2021-09-26 16:00:00,43343.73,43543.99,43136.36,43214.15,1577.02873,1632675599999.0,68314697.5845839,54148.0,735.28997,31850894.3390398,0.0
2021-09-26 17:00:00,43220.32,43300.57,43078.33,43145.0,2126.38356,1632679199999.0,91844457.1055561,78099.0,1044.33421,45107788.9231067,0.0
2021-09-26 18:00:00,43145.0,43284.0,43136.64,43190.81,564.51304,1632682799999.0,24397019.6495818,24403.0,285.89006,12355325.5136204,0.0
2021-09-26 19:00:00,43190.82,43433.99,43124.26,43252.54,793.46426,1632686399999.0,34330124.1350725,36534.0,411.18167,17792035.2843846,0.0
2021-09-26 20:00:00,43255.32,43699.0,43255.32,43640.1,1555.40901,1632689999999.0,67685465.5675064,51198.0,889.00588,38682797.9607465,0.0
2021-09-26 21:00:00,43640.11,43692.0,43356.51,43563.89,726.91962,1632693599999.0,31610229.2572561,35878.0,362.84371,15778783.2734784,0.0
2021-09-26 22:00:00,43563.9,43950.0,42785.25,42894.49,2138.01453,1632697199999.0,92854196.8394958,63814.0,1001.17675,43526431.4800687,0.0
2021-09-26 23:00:00,42894.5,43253.77,42673.67,43160.9,2160.59538,1632700799999.0,92902888.2386308,57125.0,1157.03438,49747800.6014006,0.0
2021-09-27 00:00:00,43160.9,43968.0,42933.0,43872.24,2273.27497,1632704399999.0,98603866.2803722,56960.0,1221.99868,53026198.9361,0.0
2021-09-27 01:00:00,43872.24,44303.5,43711.0,44271.66,2518.46232,1632707999999.0,110926766.2688021,59954.0,1355.42474,59704344.3442811,0.0
2021-09-27 02:00:00,44273.4,44350.0,43961.99,44174.13,1721.08863,1632711599999.0,75947488.345677,39563.0,825.22339,36417420.139512,0.0
2021-09-27 03:00:00,44174.13,44235.49,43843.12,44038.75,1118.66945,1632715199999.0,49291405.9311708,29723.0,549.51057,24213579.8278442,0.0
2021-09-27 04:00:00,44038.74,44081.49,43900.36,44013.08,935.57468,1632718799999.0,41158030.3653137,26465.0,456.32055,20075231.9731775,0.0
2021-09-27 05:00:00,44013.08,44250.0,43972.18,44085.89,1184.57927,1632722399999.0,52229687.8056083,28727.0,695.68314,30676613.4636727,0.0
2021-09-27 06:00:00,44085.89,44215.55,43678.58,43728.35,1438.86631,1632725999999.0,63317657.4977726,36472.0,646.09015,28436248.4013244,0.0
2021-09-27 07:00:00,43728.35,43932.97,43662.0,43688.03,1483.52341,1632729599999.0,64946020.1531245,36030.0,689.64387,30191655.755607,0.0
2021-09-27 08:00:00,43685.34,43892.32,43662.0,43836.2,1406.32072,1632733199999.0,61594806.3882684,33106.0,695.76978,30474426.5060664,0.0
2021-09-27 09:00:00,43836.21,44129.28,43367.57,43556.97,2359.36117,1632736799999.0,103192048.5661715,54441.0,1136.11797,49712029.9372655,0.0
2021-09-27 10:00:00,43556.97,43958.0,43510.1,43772.19,1387.3551,1632740399999.0,60746113.387313,35870.0,718.0117,31439765.9620273,0.0
2021-09-27 11:00:00,43772.19,43863.85,43550.0,43747.69,1159.52402,1632743999999.0,50658496.7035355,30718.0,543.4139,23741024.9432408,0.0
2021-09-27 12:00:00,43747.68,43831.22,43260.75,43544.33,1958.59412,1632747599999.0,85221706.2929102,47632.0,954.48689,41533506.9051238,0.0
2021-09-27 13:00:00,43544.33,43668.89,43320.59,43508.48,1249.72905,1632751199999.0,54386554.0651379,40066.0,609.70754,26536063.178313,0.0
2021-09-27 14:00:00,43508.48,44089.75,43083.74,43192.38,2722.6678,1632754799999.0,118301408.0732059,74193.0,1400.91816,60895864.6115115,0.0
2021-09-27 15:00:00,43192.39,43336.22,43045.53,43293.26,2166.30867,1632758399999.0,93518513.727382,49669.0,940.9187,40614599.8910143,0.0
2021-09-27 16:00:00,43293.27,43416.42,42850.0,43066.16,2579.55166,1632761999999.0,111338616.5389105,57398.0,1096.80312,47341648.9018915,0.0
2021-09-27 17:00:00,43066.16,43240.01,42923.52,43049.47,1279.17238,1632765599999.0,55106128.7780107,34939.0,609.29258,26247890.3578757,0.0
2021-09-27 18:00:00,43049.46,43213.32,42940.01,43033.61,1087.25516,1632769199999.0,46817582.282686,36155.0,513.54582,22113672.079302,0.0
2021-09-27 19:00:00,43033.61,43193.93,42947.73,43011.82,1096.77028,1632772799999.0,47252210.0797632,32348.0,491.58426,21179822.0620878,0.0
2021-09-27 20:00:00,43011.82,43013.99,42564.32,42675.71,1865.8942,1632776399999.0,79854292.244409,43216.0,876.25054,37504859.0625826,0.0
2021-09-27 21:00:00,42675.7,43160.86,42578.56,43069.98,946.20369,1632779999999.0,40563545.1627763,31803.0,445.92266,19115971.5624245,0.0
2021-09-27 22:00:00,43070.3,43400.0,42983.61,43163.66,1147.60678,1632783599999.0,49537976.3304618,29618.0,565.61309,24421105.9079229,0.0
2021-09-27 23:00:00,43163.67,43234.16,42098.0,42147.35,2690.48999,1632787199999.0,114401378.5346412,56421.0,1269.60166,53972437.6805396,0.0
2021-09-28 00:00:00,42147.35,42434.54,41942.0,42333.0,2023.22425,1632790799999.0,85394284.6236412,46116.0,881.75449,37223909.0634627,0.0
2021-09-28 01:00:00,42333.0,42548.69,42078.63,42459.91,1477.87161,1632794399999.0,62557231.9065953,32650.0,724.63486,30681142.0130245,0.0
2021-09-28 02:00:00,42459.92,42670.17,42242.93,42433.06,1448.1181,1632797999999.0,61506293.0203237,30506.0,753.83119,32016885.6996745,0.0
2021-09-28 03:00:00,42433.05,42703.65,42375.55,42558.4,1186.21322,1632801599999.0,50423020.1578801,35442.0,603.1055,25640131.2127176,0.0
2021-09-28 04:00:00,42558.41,42787.38,42505.0,42635.84,1021.17646,1632805199999.0,43563118.9724555,32950.0,476.90427,20346719.6309992,0.0
2021-09-28 05:00:00,42634.84,42722.3,42347.2,42413.06,1495.18951,1632808799999.0,63517312.6866833,37236.0,595.11511,25286024.367832,0.0
2021-09-28 06:00:00,42413.07,42490.95,41855.99,42214.35,1739.57856,1632812399999.0,73361132.2203928,40094.0,792.6901,33442862.3834282,0.0
2021-09-28 07:00:00,42214.35,42303.34,41650.0,41775.25,2331.77306,1632815999999.0,97669782.6736018,50240.0,1131.42421,47383632.5280436,0.0
2021-09-28 08:00:00,41777.79,42081.74,41514.12,41844.31,3176.93356,1632819599999.0,132759579.9623638,65172.0,1507.69344,63009574.1492374,0.0
2021-09-28 09:00:00,41844.32,42140.0,41656.0,41891.99,1859.57225,1632823199999.0,77987862.2176417,41756.0,936.9645,39297126.5439033,0.0
